48,54,16364,65535,2,0,-5.75,-1.00,212,0.00,0,11136
40,65436,16348,65535,65535,1,-5.75,-1.00,211,0.00,0,11146
65510,42,16412,0,0,1,-5.75,-1.00,212,0.00,0,11157
65516,65504,16340,65535,65535,1,-5.75,-1.00,211,0.00,0,11166
64,2,16306,65535,65535,1,-5.75,-1.00,212,0.00,0,11177
65478,65528,16468,2,0,65535,-5.75,-1.00,211,0.00,0,11186
2,102,16250,0,0,1,-5.75,-1.00,212,0.00,0,11197
65524,65528,16406,2,65534,1,-5.75,-1.00,211,0.00,0,11206
68,32,16432,65535,65533,65535,-5.75,-1.00,212,0.00,0,11217
65444,76,16330,65535,65530,0,-5.75,-1.00,212,0.00,0,11226
24,65528,16280,65535,65535,65535,-5.75,-1.00,214,0.00,1,11274
34,65488,16394,0,65535,0,-5.75,-1.00,216,0.00,0,11298
65468,65492,16396,0,65533,0,-5.75,-1.00,216,0.00,0,11340
65524,65492,16324,0,0,0,-5.75,-1.00,217,0.00,0,11389
42,65440,16416,0,65532,0,-5.75,-1.00,219,0.00,0,11437
65534,65498,16396,0,65533,0,-5.75,-1.00,217,0.00,0,11486
16,46,16488,1,65533,1,-5.75,-1.00,221,0.00,0,11536
65470,65524,16472,65535,1,65535,-5.75,-1.00,217,0.00,0,11584
65524,0,16380,65535,65534,2,-5.75,-1.00,217,0.00,0,11613
65518,108,16334,1,65534,1,-5.75,-1.00,217,0.00,0,11634
65522,64,16538,0,65533,65535,-5.75,-1.00,217,0.00,0,11654
22,65510,16332,65533,65534,1,-5.75,-1.00,217,0.00,0,11675
65520,8,16398,0,65535,65535,-5.75,-1.00,220,0.00,0,11695
65452,65464,16448,1,65534,1,-5.75,-1.00,218,0.00,0,11726
65472,56,16348,2,65534,0,-5.75,-1.00,219,0.00,0,11736
65486,65500,16418,2,65535,1,-5.75,-1.00,217,0.00,0,11746
65438,74,16378,1,65533,0,-5.75,-1.00,218,0.00,0,11757
32,65504,16390,1,0,65535,-5.75,-1.00,216,0.00,0,11767
30,60,16418,0,65534,65535,-5.75,-1.00,217,0.00,0,11776
24,65480,16436,0,65534,0,-5.75,-1.00,216,0.00,0,11786
65482,72,16370,65535,65532,0,-5.75,-1.00,217,0.00,0,11797
65442,20,16490,1,65532,0,-5.75,-1.00,215,0.00,0,11807
12,26,16488,2,65533,1,-5.75,-1.00,216,0.00,0,11816
65516,65432,16316,0,65533,65535,-5.75,-1.00,215,0.00,0,11826
22,14,16338,1,65532,65535,-5.75,-1.00,216,0.00,0,11837
48,65504,16422,1,65533,0,-5.75,-1.00,214,0.00,0,11847
65508,62,16370,65535,65533,1,-5.75,-1.00,216,0.00,0,11856
28,34,16400,1,65535,0,-5.75,-1.00,214,0.00,0,11866
65492,65516,16320,0,0,0,-5.75,-1.00,215,0.00,0,11877
32,65524,16326,0,65535,0,-5.75,-1.00,214,0.00,0,11887
65478,80,16562,1,65534,2,-5.75,-1.00,215,0.00,0,11896
65526,65522,16474,0,65533,0,-5.75,-1.00,213,0.00,0,11906
65434,30,16388,65535,65533,1,-5.75,-1.00,215,0.00,0,11916
65462,65464,16372,1,65531,0,-5.75,-1.00,213,0.00,0,11927
16,0,16348,2,65531,0,-5.75,-1.00,214,0.00,0,11937
65514,65526,16218,0,65533,1,-5.75,-1.00,213,0.00,0,11946
65528,32,16316,0,65530,0,-5.75,-1.00,214,0.00,0,11956
70,22,16452,65535,65534,0,-5.75,-1.00,212,0.00,0,11967
65512,22,16306,1,65534,0,-5.75,-1.00,214,0.00,0,11977
65508,38,16432,0,65534,0,-5.75,-1.00,212,0.00,0,11986
62,48,16402,1,65534,0,-5.75,-1.00,214,0.00,0,11996
12,65528,16332,1,65532,0,-5.75,-1.00,212,0.00,0,12007
65484,65520,16352,2,65534,1,-5.75,-1.00,214,0.00,0,12017
12,14,16372,0,0,1,-5.75,-1.00,212,0.00,0,12027
38,65474,16368,0,65534,0,-5.75,-1.00,213,0.00,0,12036
84,0,16332,1,65534,65534,-5.75,-1.00,212,0.00,0,12047
60,22,16474,65535,65535,0,-5.75,-1.00,213,0.00,0,12057
65534,65528,16362,65535,0,0,-5.75,-1.00,212,0.00,0,12067
12,65520,16404,0,65535,0,-5.75,-1.00,213,0.00,0,12076
54,28,16382,1,65534,0,-5.75,-1.00,212,0.00,0,12086
12,4,16342,3,65534,1,-5.75,-1.00,213,0.00,0,12097
18,18,16324,1,65533,0,-5.75,-1.00,211,0.00,0,12106
2,65532,16408,65535,65535,65535,-5.75,-1.00,213,0.00,0,12116
65528,65530,16424,1,65534,65535,-5.75,-1.00,211,0.00,0,12126
65462,65392,16410,1,65534,0,-5.75,-1.00,213,0.00,0,12137
46,52,16382,1,65533,65535,-5.75,-1.00,211,0.00,0,12147
65484,22,16446,65535,65532,0,-5.75,-1.00,213,0.00,0,12156
65528,65510,16358,0,65534,0,-5.75,-1.00,211,0.00,0,12166
65512,12,16434,1,65531,2,-5.75,-1.00,213,0.00,0,12177
46,94,16462,65535,65531,0,-5.75,-1.00,211,0.00,0,12187
65522,0,16484,0,65531,1,-5.75,-1.00,213,0.00,0,12197
0,8,16404,1,65532,65535,-5.75,-1.00,211,0.00,0,12206
36,18,16302,1,65534,65535,-5.75,-1.00,213,0.00,0,12216
28,65508,16442,0,65535,1,-5.75,-1.00,211,0.00,0,12227
65486,65508,16342,0,65535,0,-5.75,-1.00,213,0.00,0,12237
22,78,16442,65535,65534,0,-5.75,-1.00,212,0.00,0,12246
18,8,16386,0,65533,0,-5.75,-1.00,212,0.00,1,12290
65504,0,16456,0,65533,1,-5.75,-1.00,214,0.00,0,12313
65504,65530,16422,65535,65533,1,-5.75,-1.00,218,0.00,0,12356
65502,18,16424,0,65533,1,-5.75,-1.00,215,0.00,0,12405
65526,65510,16374,65535,65533,1,-5.75,-1.00,219,0.00,0,12453
65518,44,16430,3,65532,65535,-5.75,-1.00,217,0.00,0,12502
12,38,16362,2,2,0,-5.75,-1.00,220,0.00,0,12551
65520,68,16450,0,0,1,-5.75,-1.00,218,0.00,0,12599
65530,56,16332,2,0,65535,-5.75,-1.00,218,0.00,0,12629
65516,65512,16348,1,65534,0,-5.75,-1.00,219,0.00,0,12636
14,58,16452,1,65534,65535,-5.75,-1.00,217,0.00,0,12647
65434,42,16380,1,65534,0,-5.75,-1.00,219,0.00,0,12657
65494,68,16372,1,65534,65535,-5.75,-1.00,216,0.00,0,12666
65520,65516,16400,2,65535,65535,-5.75,-1.00,218,0.00,0,12676
46,65528,16448,0,65533,0,-5.75,-1.00,216,0.00,0,12687
40,38,16336,0,65533,65535,-5.75,-1.00,218,0.00,0,12697
24,50,16230,2,65532,65535,-5.75,-1.00,215,0.00,0,12707
24,65474,16410,1,65534,0,-5.75,-1.00,217,0.00,0,12716
65534,94,16412,2,65533,65535,-5.75,-1.00,215,0.00,0,12726
28,12,16352,2,65533,65534,-5.75,-1.00,216,0.00,0,12737
65476,65504,16404,2,65533,65535,-5.75,-1.00,214,0.00,0,12747
65504,65522,16364,1,65533,0,-5.75,-1.00,216,0.00,0,12757
46,58,16452,1,65530,65535,-5.75,-1.00,214,0.00,0,12766
128,100,16316,3,65532,65535,-5.75,-1.00,216,0.00,0,12777
65528,62,16348,2,65530,65535,-5.75,-1.00,213,0.00,0,12787
8,36,16432,1,65531,65535,-5.75,-1.00,215,0.00,0,12797
42,100,16466,0,65529,65535,-5.75,-1.00,213,0.00,0,12806
62,65530,16342,1,65531,0,-5.75,-1.00,215,0.00,0,12817
65528,84,16410,2,65534,0,-5.75,-1.00,213,0.00,0,12827
74,26,16442,0,65532,65535,-5.75,-1.00,215,0.00,0,12836
65534,34,16308,1,65532,65535,-5.75,-1.00,212,0.00,0,12846
40,30,16456,1,65535,65535,-5.75,-1.00,214,0.00,0,12856
65528,32,16406,2,65535,0,-5.75,-1.00,212,0.00,0,12867
108,65456,16436,65535,0,1,-5.75,-1.00,214,0.00,0,12877
65516,65534,16282,1,65533,65535,-5.75,-1.00,212,0.00,0,12886
65528,42,16376,0,65534,65535,-5.75,-1.00,214,0.00,0,12896
65512,65502,16356,1,65533,65535,-5.75,-1.00,212,0.00,0,12907
24,14,16380,0,65531,0,-5.75,-1.00,214,0.00,0,12917
32,86,16294,65535,65532,0,-5.75,-1.00,212,0.00,0,12926
10,65490,16466,1,65531,65535,-5.75,-1.00,214,0.00,0,12936
65486,6,16448,0,65532,0,-5.75,-1.00,212,0.00,0,12947
65490,4,16384,0,65532,65534,-5.75,-1.00,214,0.00,0,12957
65502,88,16356,0,65534,0,-5.75,-1.00,211,0.00,0,12967
54,65532,16344,1,65533,0,-5.75,-1.00,214,0.00,0,12976
65530,60,16324,1,65534,65534,-5.75,-1.00,211,0.00,0,12987
26,65436,16338,0,65535,0,-5.75,-1.00,213,0.00,0,12997
104,34,16424,65535,65534,65535,-5.75,-1.00,211,0.00,0,13006
65518,0,16392,1,65535,65535,-5.75,-1.00,213,0.00,0,13017
20,0,16410,0,65534,1,-5.75,-1.00,211,0.00,0,13026
28,65528,16242,65535,65534,0,-5.75,-1.00,213,0.00,0,13037
65492,20,16428,0,65534,1,-5.75,-1.00,211,0.00,0,13047
65518,65504,16434,1,65533,0,-5.75,-1.00,213,0.00,0,13056
30,65502,16400,0,65533,65534,-5.75,-1.00,211,0.00,0,13066
18,4,16186,0,65533,1,-5.75,-1.00,213,0.00,0,13077
65502,65516,16390,1,65535,65535,-5.75,-1.00,211,0.00,0,13086
6,65470,16324,2,65533,0,-5.75,-1.00,213,0.00,0,13097
28,44,16474,65535,65533,65535,-5.75,-1.00,211,0.00,0,13106
22,40,16450,1,65534,65535,-5.75,-1.00,213,0.00,0,13117
26,82,16468,0,65535,0,-5.75,-1.00,211,0.00,0,13127
65422,14,16386,1,65533,65535,-5.75,-1.00,213,0.00,0,13136
65520,2,16412,3,65534,0,-5.75,-1.00,211,0.00,0,13146
65488,32,16416,0,65534,65535,-5.75,-1.00,213,0.00,0,13157
34,42,16336,0,65534,1,-5.75,-1.00,211,0.00,0,13167
65524,102,16362,0,65534,65533,-5.75,-1.00,213,0.00,0,13176
48,65494,16326,65535,65533,0,-5.75,-1.00,211,0.00,0,13186
68,65532,16402,2,65533,65535,-5.75,-1.00,213,0.00,0,13196
65518,8,16342,2,65534,65535,-5.75,-1.00,211,0.00,0,13207
0,64,16368,1,65533,65535,-5.75,-1.00,213,0.00,0,13217
52,65518,16314,0,65535,0,-5.75,-1.00,211,0.00,0,13226
78,22,16314,1,65533,65535,-5.75,-1.00,215,0.00,0,13236
65508,22,16424,2,65533,65535,-5.75,-1.00,216,0.00,1,13284
18,65520,16350,1,65532,65535,-5.75,-1.00,215,0.00,0,13306
65532,65492,16394,1,65533,65534,-5.75,-1.00,216,0.00,0,13349
20,36,16398,2,65531,65535,-5.75,-1.00,219,0.00,0,13398
30,65482,16432,0,65532,65532,-5.75,-1.00,216,0.00,0,13446
160,66,16464,0,65532,65530,-5.75,-1.00,220,0.00,0,13495
65532,94,16358,65535,65535,65533,-5.75,-1.00,217,0.00,0,13545
65456,65508,16448,0,0,65535,-5.75,-1.00,221,0.00,0,13593
65508,65520,16370,0,65535,65535,-5.75,-1.00,218,0.00,0,13623
26,60,16390,0,65534,1,-5.75,-1.00,220,0.00,0,13637
16,10,16424,65535,65535,0,-5.75,-1.00,217,0.00,0,13646
65534,65524,16418,0,65533,1,-5.75,-1.00,219,0.00,0,13656
65520,65530,16312,1,65534,65535,-5.75,-1.00,216,0.00,0,13666
20,36,16424,65535,65535,65534,-5.75,-1.00,219,0.00,0,13677
65466,2,16368,65535,0,0,-5.75,-1.00,216,0.00,0,13687
12,65504,16488,0,65533,0,-5.75,-1.00,218,0.00,0,13696
4,65440,16466,0,0,1,-5.75,-1.00,215,0.00,0,13706
70,65512,16372,1,65535,1,-5.75,-1.00,217,0.00,0,13717
48,36,16366,0,65535,1,-5.75,-1.00,214,0.00,0,13727
65526,2,16284,0,65535,0,-5.75,-1.00,217,0.00,0,13736
65530,65514,16412,0,0,1,-5.75,-1.00,214,0.00,0,13746
65508,65518,16416,2,65534,65535,-5.75,-1.00,216,0.00,0,13757
72,0,16408,0,65532,0,-5.75,-1.00,213,0.00,0,13767
48,65486,16462,65535,65534,65535,-5.75,-1.00,216,0.00,0,13776
16,65522,16362,1,65532,0,-5.75,-1.00,213,0.00,0,13787
65524,46,16430,0,65535,0,-5.75,-1.00,216,0.00,0,13797
42,64,16398,65535,65535,0,-5.75,-1.00,213,0.00,0,13807
65466,65508,16436,65534,2,65535,-5.75,-1.00,215,0.00,0,13817
65486,2,16328,65535,3,0,-5.75,-1.00,212,0.00,0,13827
58,16,16376,65535,3,1,-5.75,-1.00,215,0.00,0,13836
65534,22,16348,65535,4,2,-5.75,-1.00,212,0.00,0,13847
65530,110,16348,65534,3,0,-5.75,-1.00,215,0.00,0,13857
38,28,16416,65535,2,65535,-5.75,-1.00,212,0.00,0,13866
0,65518,16404,1,65535,1,-5.75,-1.00,215,0.00,0,13876
65528,65528,16394,65535,65535,1,-5.75,-1.00,212,0.00,0,13887
65482,65472,16342,1,0,65535,-5.75,-1.00,214,0.00,0,13897
4,54,16372,0,65535,0,-5.75,-1.00,212,0.00,0,13907
65434,0,16284,65535,65534,0,-5.75,-1.00,214,0.00,0,13916
4,20,16420,65535,65534,0,-5.75,-1.00,211,0.00,0,13927
65534,8,16394,0,65533,65535,-5.75,-1.00,214,0.00,0,13937
65524,154,16384,1,65533,0,-5.75,-1.00,211,0.00,0,13947
34,50,16472,0,0,1,-5.75,-1.00,214,0.00,0,13956
65518,2,16392,65535,0,1,-5.75,-1.00,211,0.00,0,13967
34,65524,16236,1,0,65535,-5.75,-1.00,214,0.00,0,13977
22,56,16434,0,0,65535,-5.75,-1.00,211,0.00,0,13987
38,74,16328,0,65534,0,-5.75,-1.00,214,0.00,0,13996
65528,65512,16402,65535,65535,1,-5.75,-1.00,211,0.00,0,14006
8,8,16334,0,0,0,-5.75,-1.00,214,0.00,0,14017
2,65480,16450,0,1,1,-5.75,-1.00,211,0.00,0,14026
40,86,16320,2,0,0,-5.75,-1.00,214,0.00,0,14036
65504,26,16312,0,65533,0,-5.75,-1.00,211,0.00,0,14046
65506,94,16572,65535,0,0,-5.75,-1.00,214,0.00,0,14057
65488,40,16390,65535,65535,65535,-5.75,-1.00,211,0.00,0,14067
65468,65512,16444,65535,0,1,-5.75,-1.00,213,0.00,0,14077
65472,65510,16440,1,1,65535,-5.75,-1.00,210,0.00,0,14086
65486,22,16356,0,65534,0,-5.75,-1.00,213,0.00,0,14097
20,72,16378,1,65535,0,-5.75,-1.00,210,0.00,0,14107
42,68,16350,65535,65535,65535,-5.75,-1.00,213,0.00,0,14116
52,65478,16406,65535,0,0,-5.75,-1.00,210,0.00,0,14126
36,65492,16278,65535,65534,65534,-5.75,-1.00,213,0.00,0,14136
65516,65532,16410,0,65535,0,-5.75,-1.00,210,0.00,0,14147
65512,18,16456,1,65535,0,-5.75,-1.00,213,0.00,0,14157
65530,65480,16336,0,1,65535,-5.75,-1.00,210,0.00,0,14166
10,60,16368,65535,65535,0,-5.75,-1.00,213,0.00,0,14176
58,65530,16364,65535,65533,0,-5.75,-1.00,210,0.00,0,14187
50,65520,16428,65535,65533,0,-5.75,-1.00,213,0.00,0,14197
65520,65504,16172,2,65534,0,-5.75,-1.00,210,0.00,0,14207
92,4,16358,3,65532,65534,-5.75,-1.00,213,0.00,0,14216
20,70,16364,0,65534,65533,-5.75,-1.00,210,0.00,0,14227
36,36,16420,1,65534,1,-5.75,-1.00,215,0.00,0,14237
65480,32,16360,0,65533,0,-5.75,-1.00,214,0.00,1,14288
65438,10,16366,0,65534,1,-5.75,-1.00,213,0.00,0,14311
65504,50,16452,0,2,65535,-5.75,-1.00,217,0.00,0,14353
62,12,16306,2,65533,65534,-5.75,-1.00,217,0.00,0,14402
38,65524,16560,0,1,65535,-5.75,-1.00,218,0.00,0,14451
0,16,16322,0,0,0,-5.75,-1.00,220,0.00,0,14499
65530,65516,16370,0,1,3,-5.75,-1.00,218,0.00,0,14547
65478,24,16508,0,0,3,-5.75,-1.00,221,0.00,0,14596
65478,44,16368,0,0,3,-5.75,-1.00,217,0.00,0,14627
65514,32,16374,65535,0,4,-5.75,-1.00,220,0.00,0,14636
65504,32,16422,65535,0,3,-5.75,-1.00,216,0.00,0,14646
10,12,16360,2,65534,4,-5.75,-1.00,219,0.00,0,14657
65508,65490,16450,65535,65534,3,-5.75,-1.00,216,0.00,0,14666
65504,52,16404,1,65534,1,-5.75,-1.00,218,0.00,0,14677
65476,56,16382,65535,65534,65535,-5.75,-1.00,215,0.00,0,14686
65534,36,16416,2,65533,65535,-5.75,-1.00,218,0.00,0,14697
65524,96,16386,0,65533,0,-5.75,-1.00,214,0.00,0,14707
65512,65490,16394,65534,65533,0,-5.75,-1.00,217,0.00,0,14716
65522,16,16402,65535,65533,0,-5.75,-1.00,214,0.00,0,14727
65488,32,16384,1,65534,1,-5.75,-1.00,217,0.00,0,14737
62,28,16322,1,0,1,-5.75,-1.00,213,0.00,0,14747
65460,65486,16400,2,65534,65535,-5.75,-1.00,216,0.00,0,14756
65466,18,16536,3,65533,0,-5.75,-1.00,213,0.00,0,14767
65530,65480,16414,1,65533,1,-5.75,-1.00,216,0.00,0,14776
60,22,16422,65535,65534,0,-5.75,-1.00,213,0.00,0,14787
16,76,16294,0,65533,2,-5.75,-1.00,216,0.00,0,14797
65534,20,16408,1,65534,65535,-5.75,-1.00,212,0.00,0,14806
28,65534,16298,65535,65531,0,-5.75,-1.00,215,0.00,0,14816
28,156,16284,0,65534,0,-5.75,-1.00,212,0.00,0,14827
65500,78,16354,0,65535,0,-5.75,-1.00,215,0.00,0,14836
65490,138,16372,0,65534,0,-5.75,-1.00,212,0.00,0,14846
82,65526,16322,65535,65533,0,-5.75,-1.00,215,0.00,0,14856
65494,48,16388,0,65535,0,-5.75,-1.00,211,0.00,0,14867
65456,65534,16390,65535,0,0,-5.75,-1.00,215,0.00,0,14877
65472,14,16362,0,65532,1,-5.75,-1.00,211,0.00,0,14887
90,65518,16540,0,65534,65535,-5.75,-1.00,214,0.00,0,14896
65496,56,16378,0,65534,0,-5.75,-1.00,211,0.00,0,14907
30,38,16530,2,65534,65535,-5.75,-1.00,214,0.00,0,14917
32,32,16450,65535,65534,0,-5.75,-1.00,211,0.00,0,14927
65482,76,16376,1,65533,65534,-5.75,-1.00,214,0.00,0,14936
32,65516,16358,65535,0,0,-5.75,-1.00,211,0.00,0,14946
65484,28,16466,65535,0,0,-5.75,-1.00,214,0.00,0,14957
65478,65480,16402,1,65535,0,-5.75,-1.00,211,0.00,0,14967
6,65530,16394,65535,65534,65535,-5.75,-1.00,214,0.00,0,14976
22,8,16440,65534,0,0,-5.75,-1.00,211,0.00,0,14986
65522,14,16246,2,65535,0,-5.75,-1.00,214,0.00,0,14997
24,30,16316,65535,65535,65534,-5.75,-1.00,210,0.00,0,15007
26,65494,16400,65535,65535,65535,-5.75,-1.00,214,0.00,0,15017
12,22,16456,2,65534,0,-5.75,-1.00,210,0.00,0,15027
65520,4,16382,0,65535,0,-5.75,-1.00,214,0.00,0,15037
20,65534,16372,0,65535,65535,-5.75,-1.00,210,0.00,0,15047
96,20,16402,65535,65535,1,-5.75,-1.00,214,0.00,0,15057
65522,65484,16374,0,65535,0,-5.75,-1.00,210,0.00,0,15066
106,46,16408,1,65534,65535,-5.75,-1.00,214,0.00,0,15077
65534,66,16392,65535,65534,1,-5.75,-1.00,210,0.00,0,15087
12,20,16420,2,65534,65535,-5.75,-1.00,213,0.00,0,15097
65514,65534,16338,0,65534,0,-5.75,-1.00,210,0.00,0,15106
65476,76,16458,0,65535,65535,-5.75,-1.00,213,0.00,0,15116
0,65534,16482,0,65535,1,-5.75,-1.00,210,0.00,0,15127
12,16,16398,0,0,0,-5.75,-1.00,213,0.00,0,15136
24,65502,16312,1,65532,0,-5.75,-1.00,210,0.00,0,15146
2,12,16432,65535,65535,0,-5.75,-1.00,213,0.00,0,15156
65500,10,16312,65535,65534,0,-5.75,-1.00,210,0.00,0,15167
65420,65514,16428,65534,0,65535,-5.75,-1.00,213,0.00,0,15177
65512,65496,16330,0,65534,1,-5.75,-1.00,210,0.00,0,15187
16,65532,16438,1,65533,0,-5.75,-1.00,213,0.00,0,15196
65532,65458,16352,0,65533,1,-5.75,-1.00,210,0.00,0,15207
65528,32,16396,0,65535,0,-5.75,-1.00,213,0.00,0,15217
90,0,16380,65535,65535,1,-5.75,-1.00,212,0.00,0,15226
2,65476,16292,1,65534,0,-5.75,-1.00,213,0.00,1,15277
74,46,16414,0,65531,0,-5.75,-1.00,216,0.00,0,15299
42,74,16398,65535,65534,65535,-5.75,-1.00,216,0.00,0,15342
65448,65486,16410,1,65532,2,-5.75,-1.00,217,0.00,0,15391
38,65504,16478,1,65534,65535,-5.75,-1.00,219,0.00,0,15440
65488,40,16392,65535,0,0,-5.75,-1.00,217,0.00,0,15488
65490,8,16356,1,65534,2,-5.75,-1.00,221,0.00,0,15537
2,65510,16368,65535,65533,0,-5.75,-1.00,217,0.00,0,15585
65524,80,16358,0,65533,65535,-5.75,-1.00,220,0.00,0,15616
65494,10,16218,1,65534,0,-5.75,-1.00,217,0.00,0,15626
56,14,16306,1,65532,2,-5.75,-1.00,220,0.00,0,15637
32,65528,16290,0,65532,65534,-5.75,-1.00,216,0.00,0,15646
65528,50,16340,65535,65534,0,-5.75,-1.00,219,0.00,0,15657
65434,22,16406,0,65535,0,-5.75,-1.00,215,0.00,0,15666
65496,32,16472,0,65532,1,-5.75,-1.00,218,0.00,0,15677
18,10,16304,65534,65532,0,-5.75,-1.00,214,0.00,0,15687
40,30,16376,65535,65533,65534,-5.75,-1.00,218,0.00,0,15696
4,42,16422,0,65532,0,-5.75,-1.00,214,0.00,0,15706
44,56,16442,0,65532,65535,-5.75,-1.00,217,0.00,0,15717
0,65476,16332,1,65534,65535,-5.75,-1.00,213,0.00,0,15727
65512,62,16338,0,65532,1,-5.75,-1.00,217,0.00,0,15737
34,60,16360,65535,65534,0,-5.75,-1.00,213,0.00,0,15746
65498,94,16298,65535,65534,0,-5.75,-1.00,216,0.00,0,15756
14,65524,16420,0,65532,65534,-5.75,-1.00,213,0.00,0,15767
65460,65498,16318,65531,65523,0,-5.75,-1.00,216,0.00,0,15777
65510,6,16320,65534,5,1,-5.75,-1.00,212,0.00,0,15787
65514,112,16438,0,0,1,-5.75,-1.00,216,0.00,0,15796
42,65478,16386,1,65530,0,-5.75,-1.00,212,0.00,0,15807
65486,126,16350,0,65531,65534,-5.75,-1.00,215,0.00,0,15817
12,6,16406,65535,65533,2,-5.75,-1.00,212,0.00,0,15827
56,46,16328,1,65534,0,-5.75,-1.00,215,0.00,0,15836
65518,12,16420,65535,65533,65535,-5.75,-1.00,211,0.00,0,15847
65522,84,16364,65535,65533,1,-5.75,-1.00,215,0.00,0,15857
88,65528,16264,1,65531,65535,-5.75,-1.00,211,0.00,0,15867
65528,65436,16502,0,3,0,-5.75,-1.00,215,0.00,0,15876
22,44,16452,0,65526,0,-5.75,-1.00,211,0.00,0,15887
65476,40,16284,0,65533,65535,-5.75,-1.00,214,0.00,0,15897
65438,54,16348,65535,2,0,-5.75,-1.00,211,0.00,0,15907
184,65432,16154,0,65531,0,-5.75,-1.00,214,0.00,0,15916
65474,46,16398,65534,2,2,-5.75,-1.00,211,0.00,0,15926
20,65522,16384,65535,7,65534,-5.75,-1.00,214,0.00,0,15937
98,65510,16268,65535,65531,0,-5.75,-1.00,211,0.00,0,15947
65526,65454,16442,1,65534,0,-5.75,-1.00,214,0.00,0,15957
65530,65520,16446,65535,65533,65535,-5.75,-1.00,210,0.00,0,15966
18,72,16496,1,65532,1,-5.75,-1.00,214,0.00,0,15977
42,65494,16262,0,0,2,-5.75,-1.00,210,0.00,0,15986
36,65440,16378,0,65535,65535,-5.75,-1.00,214,0.00,0,15996
42,65486,16434,2,65530,0,-5.75,-1.00,210,0.00,0,16006
28,40,16378,1,65532,0,-5.75,-1.00,214,0.00,0,16017
65444,65522,16480,1,65532,65535,-5.75,-1.00,210,0.00,0,16027
64,18,16308,0,65530,65534,-5.75,-1.00,214,0.00,0,16037
36,58,16396,2,65530,0,-5.75,-1.00,210,0.00,0,16046
102,84,16392,4,6,0,-5.75,-1.00,214,0.00,0,16056
92,65518,16364,4,6,65535,-5.75,-1.00,210,0.00,0,16066
8,65526,16448,4,3,65535,-5.75,-1.00,214,0.00,0,16077
50,10,16330,5,0,0,-5.75,-1.00,210,0.00,0,16086
102,74,16432,2,65534,0,-5.75,-1.00,214,0.00,0,16096
65496,94,16498,0,1,65535,-5.75,-1.00,210,0.00,0,16107
65472,65510,16382,1,1,65535,-5.75,-1.00,213,0.00,0,16117
160,74,16366,1,65534,0,-5.75,-1.00,210,0.00,0,16126
65514,28,16378,2,1,1,-5.75,-1.00,213,0.00,0,16136
65478,16,16362,0,0,0,-5.75,-1.00,210,0.00,0,16147
0,18,16462,65535,1,65535,-5.75,-1.00,213,0.00,0,16156
65494,65484,16440,2,0,0,-5.75,-1.00,210,0.00,0,16166
42,42,16444,1,65535,2,-5.75,-1.00,213,0.00,0,16176
65518,44,16492,65535,65533,0,-5.75,-1.00,210,0.00,0,16187
14,26,16334,2,65532,0,-5.75,-1.00,213,0.00,0,16197
0,32,16334,0,65533,1,-5.75,-1.00,210,0.00,0,16206
70,65498,16434,0,65535,0,-5.75,-1.00,213,0.00,0,16216
65528,48,16332,2,65535,1,-5.75,-1.00,214,0.00,0,16226
65514,78,16440,2,65530,1,-5.75,-1.00,213,0.00,1,16271
44,28,16414,1,65534,65535,-5.75,-1.00,213,0.00,0,16293
65454,52,16472,65535,65535,0,-5.75,-1.00,217,0.00,0,16336
65492,52,16310,0,65533,0,-5.75,-1.00,216,0.00,0,16385
58,70,16356,65533,65535,1,-5.75,-1.00,218,0.00,0,16433
92,26,16406,2,65534,1,-5.75,-1.00,219,0.00,0,16482
65342,18,16542,65533,114,19,-5.75,-1.00,218,0.00,0,16531
65466,65510,16398,3,24,36,-5.75,-1.00,221,0.00,0,16580
65302,65434,16592,65535,6,11,-5.75,-1.00,221,0.00,0,16608
65460,18,16360,0,0,65534,-5.75,-1.00,220,0.00,0,16630
65386,34,16362,0,65532,65532,-5.75,-1.00,219,0.00,0,16650
65466,65514,16280,1,65534,65534,-5.75,-1.00,219,0.00,0,16671
65426,126,16472,1,2,65535,-5.75,-1.00,219,0.00,0,16691
65524,65510,16428,2,2,65534,-5.75,-1.00,220,0.00,0,16722
65472,65516,16374,1,1,65535,-5.75,-1.00,216,0.00,0,16726
65462,54,16422,2,5,65535,-5.75,-1.00,219,0.00,0,16736
65522,4,16434,1,65527,65533,-5.75,-1.00,215,0.00,0,16747
65492,6,16412,1,65527,65533,-5.75,-1.00,218,0.00,0,16757
65438,4,16402,3,65530,65531,-5.75,-1.00,214,0.00,0,16766
65442,60,16350,2,65529,65530,-5.75,-1.00,218,0.00,0,16776
65424,58,16358,2,65533,65530,-5.75,-1.00,214,0.00,0,16787
65470,40,16250,3,65530,65533,-5.75,-1.00,217,0.00,0,16797
65442,30,16428,2,65535,65530,-5.75,-1.00,213,0.00,0,16807
65442,65458,16382,1,65526,65533,-5.75,-1.00,217,0.00,0,16816
65468,68,16512,3,65518,65532,-5.75,-1.00,213,0.00,0,16827
40,62,16302,0,65527,65532,-5.75,-1.00,216,0.00,0,16837
65298,65452,16298,2,65531,65531,-5.75,-1.00,212,0.00,0,16847
65528,48,16284,2,65524,65531,-5.75,-1.00,216,0.00,0,16857
65416,65494,16336,65534,65531,65531,-5.75,-1.00,212,0.00,0,16866
65432,16,16328,2,65529,65534,-5.75,-1.00,216,0.00,0,16877
